kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:05:37 +0000] "GET /environment/ HTTP/1.1" 200 (4869 bytes) "http://kf.kobo.local/accounts/login/?next=/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [01/Jun/2021:02:06:01 +0000] "POST /accounts/login/ HTTP/1.1" 302 (0 bytes) "http://kf.kobo.local/accounts/login/?next=/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [01/Jun/2021:02:06:01 +0000] "GET / HTTP/1.1" 200 (1061 bytes) "http://kf.kobo.local/accounts/login/?next=/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [01/Jun/2021:02:06:01 +0000] "GET /jsi18n/ HTTP/1.1" 200 (7896 bytes) "http://kf.kobo.local/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [01/Jun/2021:02:06:01 +0000] "GET /me/ HTTP/1.1" 200 (493 bytes) "http://kf.kobo.local/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [01/Jun/2021:02:06:01 +0000] "GET /environment/ HTTP/1.1" 200 (4869 bytes) "http://kf.kobo.local/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [01/Jun/2021:02:06:01 +0000] "GET /environment/ HTTP/1.1" 200 (4869 bytes) "http://kf.kobo.local/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [01/Jun/2021:02:06:01 +0000] "GET /api/v2/permissions/ HTTP/1.1" 200 (461 bytes) "http://kf.kobo.local/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [01/Jun/2021:02:06:01 +0000] "GET /help/in_app_messages/ HTTP/1.1" 200 (52 bytes) "http://kf.kobo.local/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [01/Jun/2021:02:06:01 +0000] "GET /api/v2/assets/?q=asset_type%3Asurvey&limit=200 HTTP/1.1" 200 (52 bytes) "http://kf.kobo.local/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:10:26 +0000] "GET / HTTP/1.1" 302 (0 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:10:26 +0000] "GET /accounts/login/?next=/ HTTP/1.1" 200 (1338 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:10:26 +0000] "GET /me/ HTTP/1.1" 200 (35 bytes) "http://kf.kobo.local/accounts/login/?next=/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:10:26 +0000] "GET /environment/ HTTP/1.1" 200 (4869 bytes) "http://kf.kobo.local/accounts/login/?next=/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:13:22 +0000] "GET / HTTP/1.1" 502 (560 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:14:18 +0000] "GET /accounts/login/?next=/ HTTP/1.1" 502 (560 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:14:27 +0000] "GET / HTTP/1.1" 504 (570 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:14:35 +0000] "GET / HTTP/1.1" 502 (560 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:14:38 +0000] "GET / HTTP/1.1" 502 (560 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:14:43 +0000] "GET / HTTP/1.1" 502 (560 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:14:55 +0000] "GET / HTTP/1.1" 502 (560 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:15:05 +0000] "GET / HTTP/1.1" 502 (560 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:15:34 +0000] "GET / HTTP/1.1" 302 (0 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:15:34 +0000] "GET /accounts/login/?next=/ HTTP/1.1" 200 (1337 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:15:34 +0000] "GET /me/ HTTP/1.1" 200 (35 bytes) "http://kf.kobo.local/accounts/login/?next=/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:15:34 +0000] "GET /environment/ HTTP/1.1" 200 (4869 bytes) "http://kf.kobo.local/accounts/login/?next=/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:16:59 +0000] "GET / HTTP/1.1" 302 (0 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:16:59 +0000] "GET /accounts/login/?next=/ HTTP/1.1" 200 (1337 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:16:59 +0000] "GET /me/ HTTP/1.1" 200 (35 bytes) "http://kf.kobo.local/accounts/login/?next=/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:16:59 +0000] "GET /environment/ HTTP/1.1" 200 (4869 bytes) "http://kf.kobo.local/accounts/login/?next=/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
